V10,-21.6130572019486,-21.354986871374,-21.354986871374,-21.3549369721317,-21.3549369721317,-21.1146895932181,-21.1146895932181,-21.8649564467935,-21.8649564467935,-21.6808325401672,-21.8348169134699,-22.4591452904303,-22.0490044767009,-21.9368596133415,-21.9368596133415,-21.9673796203189,-21.9673796203189,-21.5980871648856,-20.9933661013115,-21.4686267253685,-21.5751164556856,-21.5751164556856,-21.8350338912099,-22.0424330746715,-22.4599338475319,-22.1300810255481,-21.6808300187914,-21.6808300187914,-21.3553815011906,-21.3553815011906,-22.0524594902139,-22.0524594902139,-21.8653883952547,-21.8653883952547,-22.8603594163008,-22.4594869493805,-22.0765594878,-16.7562717732078,-21.7339469906392,-21.5972513342321,-22.1880317213535,-22.8598490524143,-22.5351217220805,-22.1013778121235,-22.1013778121235,-22.1245967107709,-22.1245967107709,-20.3950279204661,-21.6019066064768,-22.610035316136,-21.5973012727252,-21.5973012727252,-21.6678742076646,-21.5973841311363,-20.6015079920509,-20.6015079920509,-21.3032811824746,-21.3032811824746,-21.2463958649709,-21.6680650675827,-21.8424335932346,-21.8424335932346,-21.5981669988657,-21.3554637159371,-21.601961220039,-21.680786792849,-21.680786792849,-21.3550828283995,-21.3550828283995,-17.5166928339687,-21.6809047553675,-21.6809047553675,-21.4940044762641,-21.6676032404582,-22.0426515111476,-21.5747776869173,-21.5747776869173,-17.5160963082162,-21.9367960559745,-21.9367960559745,-21.246442224493,-18.8528130035317,-18.8528130035317,-20.8711541793691,-20.8711541793691,-21.8655396576268,-21.8655396576268,-21.733871418267,-22.5674832241805,-21.5973460933609,-21.5973460933609,-22.5352786126341,-20.3944689007303,-21.3032736181936,-21.3032736181936,-20.8711367958293,-22.8599045565911,-22.2776235195117,-19.1617554369899,-21.8423987565602,-21.733977081982,-21.3034936760139,-21.3034936760139,-22.0486592153276,-21.7336456910164,-21.7334088881216,-21.6598275109867,-22.0159623101703,-17.63,298
V11,-21.3217051848321,-21.0568299284641,-21.0568299284641,-20.3010861955394,-20.3010861955394,-21.4890544050966,-21.4890544050966,-20.3208001561602,-20.3208001561602,-21.4906610007533,-21.7431141000416,-22.3971665232984,-22.6793912151606,-21.8169971521629,-21.8169971521629,-21.8427793583655,-21.8427793583655,-21.4385522602831,-21.062605552515,-21.324011887105,-21.5051016482748,-21.5051016482748,-21.7657714800749,-22.048356497154,-22.7396923951758,-22.6938664323252,-21.4898121536376,-21.4898121536376,-21.1198416526641,-21.1198416526641,-21.8166309188082,-21.8166309188082,-21.8118021149154,-21.8118021149154,-23.0290276363877,-21.9501670000784,-21.1867067166888,-16.4282412700499,-21.5385101883029,-21.425111681179,-22.184675731701,-22.6951764279456,-22.6899954570007,-21.8431156209328,-21.8431156209328,-21.9818293898469,-21.9818293898469,-20.9645901467616,-21.4164995006431,-22.4301988216502,-21.5375610229378,-21.5375610229378,-22.3886598054243,-21.4254525027769,-21.4820190725975,-21.4820190725975,-20.9454089261855,-20.9454089261855,-21.4177008297089,-21.7977865661835,-21.8159525016435,-21.8159525016435,-21.4267441499902,-21.484302546751,-21.2866845740374,-21.4907006699527,-21.4907006699527,-21.1161010058533,-21.1161010058533,-19.055516087861,-21.7214654496625,-21.7214654496625,-21.4570298074962,-21.3690660284337,-22.3323359932378,-21.815467972617,-21.815467972617,-16.9616438966109,-21.7279799514487,-21.7279799514487,-21.7886576807611,-19.4241146112513,-19.4241146112513,-19.2984589819261,-19.2984589819261,-21.8132315701153,-21.8132315701153,-22.1458772975593,-22.265287323066,-21.5365067231403,-21.5365067231403,-22.7437475769772,-20.5013079989863,-20.3108654039808,-20.3108654039808,-18.7265126851558,-22.6946079465695,-22.3961810128644,-19.4439385911514,-21.643842960701,-21.5379310025734,-20.9427889272006,-20.9427889272006,-22.15637797684,-21.7639743501174,-21.7639416251887,-21.7391171370548,-21.9383400694212,-17.76,327
V12,-20.336780052249,-20.5902448761043,-20.5902448761043,-19.0650170375546,-19.0650170375546,-20.5976929410342,-20.5976929410342,-20.3125042190399,-20.3125042190399,-21.6020413534239,-21.5506594540412,-22.2687663635189,-22.8864387184539,-21.7312714198562,-21.7312714198562,-21.7376700110426,-21.7376700110426,-21.3096627697502,-21.6469947538348,-21.1142911719306,-21.7278258358231,-21.7278258358231,-21.6685824203549,-22.6642252552892,-22.9852243367816,-22.4519484580388,-21.4887272610885,-21.4887272610885,-21.2384267193049,-21.2384267193049,-21.9206269164988,-21.9206269164988,-21.2548699996157,-21.2548699996157,-22.8833632322065,-22.3209581024274,-21.508423380827,-17.5900014305707,-21.221881282087,-21.2206472536378,-22.1557065779798,-22.8787477959654,-23.3045262652563,-21.7295177124192,-21.7295177124192,-21.9226016896379,-21.9226016896379,-21.6868919891418,-21.2177849021847,-22.3730558373705,-21.4178625734868,-21.4178625734868,-22.2739785140273,-21.4191543748334,-21.2506078706035,-21.2506078706035,-20.3317379400689,-20.3317379400689,-21.5841888309743,-22.266257823365,-21.7369274853071,-21.7369274853071,-21.4270382720208,-19.5237056784009,-21.2240506037786,-21.6053918666238,-21.6053918666238,-20.3346531484118,-20.3346531484118,-21.1186222010916,-21.5254704090199,-21.5254704090199,-21.4888727557107,-21.7749803567193,-22.0279138268674,-21.7376700110426,-21.7376700110426,-17.1982209525317,-21.6113902757904,-21.6113902757904,-21.7874298944425,-19.0621068615153,-19.0621068615153,-18.5806996412538,-18.5806996412538,-21.5277564168256,-21.5277564168256,-21.6634940405814,-22.7575943528884,-21.4178625734868,-21.4178625734868,-23.3055879575552,-21.2279825273321,-20.5738293850783,-20.5738293850783,-18.4602933927665,-22.9887787576116,-21.9890605236664,-18.9440150226804,-21.613809101474,-21.2240506037786,-20.3336936075348,-20.3336936075348,-22.0244532410137,-21.6692501099475,-21.4262184239704,-21.5461373099967,-22.1575518216922,-17.56,358
V13,-19.4768029796138,-19.8042631439622,-19.8042631439622,-20.0266864731166,-20.0266864731166,-19.3816240567045,-19.3816240567045,-18.9110650119174,-18.9110650119174,-19.8070192059782,-21.8217417540372,-22.1922504153312,-22.7464855905361,-21.9543417417443,-21.9543417417443,-21.7374660557153,-21.7374660557153,-21.3168671681497,-22.2788798683985,-19.9921975903532,-20.6376077587227,-20.6376077587227,-22.1128503629038,-21.9980335371151,-22.3487774592436,-22.6349839081992,-20.4490042841574,-20.4490042841574,-19.8042631439622,-19.8042631439622,-21.7600365380853,-21.7600365380853,-20.9419654891459,-20.9419654891459,-22.0435229177328,-21.9980335371151,-20.0266864731166,-19.5214710091253,-20.4387962018417,-20.4387962018417,-21.7984894311165,-22.3537237575693,-23.4637755433249,-21.7600365380853,-21.7600365380853,-21.9415484488954,-21.9415484488954,-23.0743526423585,-19.9921975903532,-21.9792725116695,-20.867132669856,-20.867132669856,-22.1922504153312,-21.4401268296165,-19.8042631439622,-19.8042631439622,-19.8070192059782,-19.8070192059782,-22.7833980794456,-22.7833980794456,-21.4811352423164,-21.4811352423164,-21.2885402268919,-19.3816240567045,-20.4490042841574,-21.0679136694028,-21.0679136694028,-19.4768029796138,-19.4768029796138,-21.8187608568708,-20.6376077587227,-20.6376077587227,-22.0986651848428,-22.1922504153312,-21.9792725116695,-20.9419654891459,-20.9419654891459,-19.0667966520193,-21.0679136694028,-21.0679136694028,-22.4366312745864,-19.418917279202,-19.418917279202,-18.9196268146552,-18.9196268146552,-20.9419654891459,-20.9419654891459,-22.4366312745864,-22.2796089060082,-20.867132669856,-20.867132669856,-23.4637755433249,-21.9368209735178,-19.3816240567045,-19.3816240567045,-19.0667966520193,-23.5648274949763,-22.3124967612912,-19.8042631439622,-21.4782815061047,-20.4387962018417,-19.8070192059782,-19.8070192059782,-21.9792725116695,-22.1128503629038,-22.2788798683985,-20.8703239029616,-21.9980335371151,-17.55,389
V14,-20.2654662324433,-21.0795841969489,-21.0795841969489,-21.0737953063054,-21.0737953063054,-20.4062113232844,-20.4062113232844,-20.092902168719,-20.092902168719,-20.8154393592522,-22.5059016634716,-23.0986594182282,-22.478032495299,-22.0135451339387,-22.0135451339387,-20.6606227079157,-20.6606227079157,-20.8297002078519,-23.2409666863553,-20.2679905628197,-20.8392359161792,-20.8392359161792,-22.5027636705049,-22.0812019286898,-22.2156078670752,-22.3854712578002,-20.9289544506261,-20.9289544506261,-20.4797766155277,-20.4797766155277,-22.0458834769736,-22.0458834769736,-21.2641189681609,-21.2641189681609,-23.0968591022639,-22.0302237305348,-20.401768704102,-21.5116291021756,-20.5623940126828,-20.5503187517567,-22.0682513931619,-22.7891375199918,-23.2227669262487,-21.7745503270038,-21.7745503270038,-21.5766608254014,-21.5766608254014,-24.2346877325407,-20.2528676910509,-22.6335013970102,-20.7052170129652,-20.7052170129652,-22.787182918183,-21.4302661382301,-21.1107198360709,-21.1107198360709,-20.119781180778,-20.119781180778,-23.6609183599721,-23.6632748414348,-21.4802515779526,-21.4802515779526,-20.7992198777551,-20.4668453098851,-20.6606227079157,-21.0699918575576,-21.0699918575576,-20.1439096280468,-20.1439096280468,-21.693827135541,-21.0921167971281,-21.0921167971281,-22.7956799146625,-23.129520614601,-22.6398430934007,-21.0714320513899,-21.0714320513899,-20.8946129825239,-21.066302677536,-21.066302677536,-22.865774940311,-20.702967496549,-20.702967496549,-20.1579299899889,-20.1579299899889,-21.1075167321202,-21.1075167321202,-23.6575688223975,-22.608109081507,-20.0912144243465,-20.0912144243465,-23.2482514651,-23.2748560949397,-20.4185862409314,-20.4185862409314,-20.1183209215309,-23.2240906071506,-23.6495940523062,-21.1046642200426,-21.3699385590772,-20.534238856687,-20.0991114442789,-20.0991114442789,-22.4790196878923,-22.795851623344,-23.0129166039613,-21.9173706081289,-22.1888944690257,-17.62,421
V15,-20.1024288657248,-21.7754946472303,-21.7754946472303,-21.0954949885468,-21.0954949885468,-20.2671592003976,-20.2671592003976,-19.8825189918818,-19.8825189918818,-20.8344586010588,-22.6935071734315,-23.1916788690322,-22.8598598157847,-22.4407934097042,-22.4407934097042,-20.3564684980345,-20.3564684980345,-20.9214007149804,-22.8920427101089,-20.0021242321898,-22.0409387227333,-22.0409387227333,-22.7157712034194,-22.5420588373486,-22.6092310365458,-22.5790927816711,-20.7824596650362,-20.7824596650362,-21.573912007725,-21.573912007725,-22.2123220515982,-22.2123220515982,-21.1824798011728,-21.1824798011728,-23.1938016675487,-22.2999468475581,-20.5839278357277,-21.3088845529462,-20.3016416736416,-20.5775061755326,-22.3764187981497,-23.0411567731064,-22.6893465191743,-21.5769414441755,-21.5769414441755,-21.6244698342876,-21.6244698342876,-24.3782840593928,-19.7008611275524,-22.8557444937481,-20.8876078106166,-20.8876078106166,-23.0391276666514,-21.3453029554493,-21.5049379410536,-21.5049379410536,-20.0809171949964,-20.0809171949964,-23.6992051212942,-23.6888698363074,-21.2527717511571,-21.2527717511571,-20.2076385914653,-19.9946870597065,-20.5036189990529,-20.9369756552185,-20.9369756552185,-19.9866658700929,-19.9866658700929,-21.4648369088764,-20.8066279869086,-20.8066279869086,-22.7951636087158,-23.6587981982902,-22.9362155549747,-20.889595441844,-20.889595441844,-20.2776531597325,-20.9578774498564,-20.9578774498564,-23.1954923484499,-20.8699476503645,-20.8699476503645,-20.2406896087454,-20.2406896087454,-20.7951418593768,-20.7951418593768,-22.8964975220961,-22.3108542732807,-20.1879769914085,-20.1879769914085,-23.8231130456196,-23.5398071555654,-20.5098930723533,-20.5098930723533,-19.5650997369135,-22.522409172919,-23.5745702141215,-20.8530319355291,-20.4743634995556,-20.7951824739511,-19.8976601037801,-19.8976601037801,-23.0344626313634,-22.7935666689223,-23.2166130958861,-21.9867351259539,-22.5807102332566,-18.85,451
V16,-18.4358170454733,-21.4219663510879,-21.4219663510879,-18.96305621502,-18.96305621502,-18.0240843506755,-18.0240843506755,-17.2841556841768,-17.2841556841768,-19.4462672248399,-21.4814239221295,-21.5874137832141,-21.7457528754859,-22.5755361342594,-22.5755361342594,-18.6849416662442,-18.6849416662442,-20.4733421304227,-21.3285190726999,-18.4359258436587,-21.8883848393283,-21.8883848393283,-21.9553411176443,-21.6671416295065,-21.745716458776,-21.5557861331022,-20.3539342541734,-20.3539342541734,-21.4237312210994,-21.4237312210994,-22.8322545775504,-22.8322545775504,-19.6187546929991,-19.6187546929991,-21.5870592444549,-22.0664334208959,-19.6173689942953,-16.5738879617671,-18.0238906225795,-19.592835499359,-21.8939930638264,-21.6966988299503,-22.5129419579898,-21.7332256492357,-21.7332256492357,-21.8172781520943,-21.8172781520943,-21.7647943104981,-18.5729992643767,-21.6028066967456,-20.4730594668531,-20.4730594668531,-21.6968561622685,-21.3828531285651,-18.6996066850845,-18.6996066850845,-17.7340767763382,-17.7340767763382,-21.7338447097286,-21.566335500212,-21.4222114395862,-21.4222114395862,-20.4731762521082,-17.7358796982271,-18.0220347185388,-20.4929548971312,-20.4929548971312,-17.7359086046628,-17.7359086046628,-19.276699170767,-18.6997903180356,-18.6997903180356,-21.083350852774,-20.871821390089,-21.4187496738546,-18.6987474072521,-18.6987474072521,-17.5558749712681,-19.44560857078,-19.44560857078,-20.8717956404459,-17.8655373455211,-17.8655373455211,-16.9776510361823,-16.9776510361823,-17.8655149464418,-17.8655149464418,-21.3790435488944,-22.1815728080215,-19.9777697139942,-19.9777697139942,-23.9841625923337,-20.669336776432,-17.8658221721553,-17.8658221721553,-16.7555323995642,-22.0442625218952,-21.7644829624585,-17.3320859469207,-19.4470365828808,-19.59136835916,-17.6142904790018,-17.6142904790018,-21.6967327663385,-21.0834133252501,-21.3791961936065,-20.5401727472425,-21.6664767194147,-17.84,480
V17,-19.5934568791345,-19.90535859709,-19.90535859709,-18.9190028601902,-18.9190028601902,-19.1891061348939,-19.1891061348939,-18.4942478708485,-18.4942478708485,-20.0669886528423,-21.966868963097,-22.0329744080537,-21.9253976920662,-22.7629290110806,-22.7629290110806,-19.7211491063897,-19.7211491063897,-21.0827680257254,-21.6219150404797,-20.4202077181478,-22.5034251406968,-22.5034251406968,-21.9461171600935,-21.8518999491407,-21.9439746678601,-21.3560125605937,-20.4336131849589,-20.4336131849589,-21.5255268081043,-21.5255268081043,-22.7634232603465,-22.7634232603465,-20.092531356951,-20.092531356951,-21.8980505693467,-21.9728166448957,-18.9614724877857,-18.0192863318951,-19.0073798172007,-21.0137211430049,-22.0504670341883,-21.8986307715554,-22.4119107432526,-22.5772335561569,-22.5772335561569,-20.5093349108129,-20.5093349108129,-22.1273917655857,-20.2013118310464,-21.9249394634695,-20.7448487229742,-20.7448487229742,-22.0288905099707,-21.5903138015139,-18.4509534540608,-18.4509534540608,-19.005401289678,-19.005401289678,-21.8925940079658,-22.0582787236906,-21.1624397031462,-21.1624397031462,-21.3187219595218,-19.0077565295879,-20.071671798681,-21.0165289575573,-21.0165289575573,-19.2065632870409,-19.2065632870409,-18.9866712331001,-19.8914526132187,-19.8914526132187,-21.6628434129581,-21.4004822854469,-21.8898205941515,-19.8988678917285,-19.8988678917285,-18.1413469855375,-20.071671798681,-20.071671798681,-21.5866962794439,-18.1421983735322,-18.1421983735322,-18.0694542832717,-18.0694542832717,-18.1423576349132,-18.1423576349132,-21.8911875633037,-22.1806703105052,-20.4146217046756,-20.4146217046756,-23.7823293157055,-21.5861211776987,-18.5006689392817,-18.5006689392817,-17.9419571387782,-21.9309939731011,-22.1296055047315,-18.0279427847536,-20.0615183822911,-19.7211491063897,-18.500322368255,-18.500322368255,-22.0297678766665,-21.7657961600577,-21.8901022326393,-21.2186403421749,-21.948406946831,-17.89,509
V18,-19.1168268377376,-19.6442154395894,-19.6442154395894,-18.5731739504979,-18.5731739504979,-18.417749911245,-18.417749911245,-18.4057211694615,-18.4057211694615,-21.0045166967415,-21.4926060735052,-21.4997176740625,-21.6945031387247,-22.8240619714882,-22.8240619714882,-19.115691996871,-19.115691996871,-21.1541065961791,-21.8501318243784,-21.2157392967275,-22.5953019412052,-22.5953019412052,-21.8618616416085,-21.3722819571145,-21.5887821280474,-20.6007974887622,-21.2150526175692,-21.2150526175692,-19.6462572670291,-19.6462572670291,-22.8098024662351,-22.8098024662351,-22.0434388412845,-22.0434388412845,-22.0356588356982,-21.5401543825515,-21.6969663918106,-17.8441919878444,-18.4176430495289,-21.0061940549591,-22.1293751098739,-21.7646050331166,-22.4874059253312,-21.0069777278104,-21.0069777278104,-20.4595244298109,-20.4595244298109,-22.3627271126125,-20.0921810450908,-21.7646824962166,-20.851569234008,-20.851569234008,-21.737951951902,-21.8946624012787,-18.5728073659183,-18.5728073659183,-18.4044566696467,-18.4044566696467,-21.8503823791226,-21.8505413283668,-22.2302129295879,-22.2302129295879,-21.5584705450323,-19.1167485597191,-19.6853142728228,-19.687077573345,-19.687077573345,-19.6359967566891,-19.6359967566891,-21.099685783455,-21.6984783297193,-21.6984783297193,-21.253157021683,-21.1908713496318,-21.4996251942855,-20.0375694693927,-20.0375694693927,-17.9022877398164,-19.6853142728228,-19.6853142728228,-21.3395204526007,-17.9021769415406,-17.9021769415406,-17.878066647835,-17.878066647835,-17.8775589161145,-17.8775589161145,-21.5622546116486,-22.1294087352599,-20.9440915025864,-20.9440915025864,-23.6615556377435,-21.6457105134266,-17.8551918800596,-17.8551918800596,-18.1273815106198,-21.5887604137334,-22.3626867008289,-18.3152932091323,-18.5619108408157,-19.115691996871,-17.8552506656346,-17.8552506656346,-22.0678274142708,-21.3961797532099,-21.4996785092317,-21.2183276452944,-21.5884692513924,-17.77,538
V19,-20.2640227205824,-21.9073517879355,-21.9073517879355,-17.8004101045,-17.8004101045,-19.355816261188,-19.355816261188,-20.731531766011,-20.731531766011,-20.2647869371219,-21.7861866764382,-21.4329294326664,-21.4945448093564,-22.7115429386005,-22.7115429386005,-21.6378735522292,-21.6378735522292,-21.5275282354529,-21.3141671813953,-21.638203261482,-22.7111347932537,-22.7111347932537,-21.5484181290527,-21.5186960254284,-21.5484611391043,-21.8345361214561,-21.638183484052,-21.638183484052,-22.8630277453011,-22.8630277453011,-23.0353186920347,-23.0353186920347,-18.4515895362152,-18.4515895362152,-22.0702534256736,-22.0833081346798,-21.9073769777881,-17.2383661315782,-19.6257846070109,-22.4852418804789,-22.4090755820635,-21.5487496513022,-22.0697702790822,-22.1531163003186,-22.1531163003186,-20.567129548192,-20.567129548192,-21.8457987306887,-21.1663746268779,-21.5959215125529,-21.1997826680208,-21.1997826680208,-21.7808207289979,-22.0214069832132,-17.9133214609736,-17.9133214609736,-20.1170619416458,-20.1170619416458,-21.6444218292774,-21.3982479584881,-22.8642535986783,-22.8642535986783,-21.9662697883346,-21.1662646536149,-21.6367795558662,-21.6357345091535,-21.6357345091535,-20.8239061725304,-20.8239061725304,-18.864930715644,-22.4631993043991,-22.4631993043991,-21.4345778480575,-21.5862482529613,-21.431945707763,-21.9079146280562,-21.9079146280562,-17.7509382529353,-20.4603205479707,-20.4603205479707,-21.3744532302656,-17.7517425899775,-17.7517425899775,-18.560481721546,-18.560481721546,-17.7509731353398,-17.7509731353398,-21.4322893143622,-22.4094165175155,-21.3809963000888,-21.3809963000888,-22.8252437804191,-21.3239652537784,-18.7268848095609,-18.7268848095609,-19.8291611057835,-21.8637593068134,-21.7209767197701,-17.6860044734335,-19.3557904560874,-20.2634608461448,-18.6296766121747,-18.6296766121747,-21.779905563427,-21.5860493162244,-21.5484987051997,-21.6243073985724,-21.494212320459,-17.7,569
V20,-21.5968381333305,-22.1572758997993,-22.1572758997993,-18.0171904948809,-18.0171904948809,-21.2051157497296,-21.2051157497296,-20.735951652046,-20.735951652046,-21.5914010972086,-22.089901597383,-21.2362707831551,-21.8895270783288,-22.5698825001994,-22.5698825001994,-22.0254024823721,-22.0254024823721,-21.824980972944,-21.2773450628604,-22.2514934978693,-22.6331828791437,-22.6331828791437,-21.8524513371299,-21.9732233605405,-21.9511798630116,-23.007489767297,-22.2001061207847,-22.2001061207847,-22.5829082639676,-22.5829082639676,-22.9115230068658,-22.9115230068658,-19.5040987941051,-19.5040987941051,-22.9079896435388,-22.1914837248693,-21.3912600457091,-16.6602732114626,-21.2074705116343,-22.2589651549752,-22.4260068095095,-22.2057898389289,-22.3762348456229,-22.0284941827328,-22.0284941827328,-22.3164102186453,-22.3164102186453,-21.3722467530773,-21.6526208262472,-21.8542946840343,-21.9263172432499,-21.9263172432499,-22.7157967515196,-22.1765032923215,-17.4858230700733,-17.4858230700733,-21.3901420722765,-21.3901420722765,-21.0917604040672,-21.0242628665886,-22.7704507988636,-22.7704507988636,-22.0104752618299,-21.8076752817961,-21.6511690476126,-21.568262619782,-21.568262619782,-21.6831548341985,-21.6831548341985,-18.0079673869253,-22.5727962702401,-22.5727962702401,-21.6119283674697,-22.0505414472846,-21.652067014344,-22.5724319645278,-22.5724319645278,-17.7027836848863,-21.6511690476126,-21.6511690476126,-21.3488702105371,-18.3177807833329,-18.3177807833329,-19.6277641652577,-19.6277641652577,-17.7025355132189,-17.7025355132189,-21.2408249195318,-22.7337531575747,-21.8318929076271,-21.8318929076271,-22.8830767075276,-21.2777280617694,-21.6940879916811,-21.6940879916811,-19.9141204176671,-22.2165426073752,-21.1529139832922,-17.0258050187473,-21.2052993407105,-21.6008356019208,-20.2030513607135,-20.2030513607135,-21.5512316186569,-21.891523724606,-21.8897633201575,-22.0102809288662,-21.9748386559497,-17.65,597
V21,-21.9397336522392,-21.9102843754111,-21.9102843754111,-21.1791875367642,-21.1791875367642,-21.6650461332071,-21.6650461332071,-21.215578526432,-21.215578526432,-21.8231421860916,-22.1390365383307,-20.957001544268,-22.0998051729653,-21.438150133617,-21.438150133617,-22.1879105813701,-22.1879105813701,-21.7601765806997,-21.0521229214876,-22.3299302512222,-22.4739119143802,-22.4739119143802,-22.2707791013799,-22.2427223548788,-22.2026841645766,-22.7320963712309,-22.2162572479659,-22.2162572479659,-22.5702621270821,-22.5702621270821,-22.8493568015298,-22.8493568015298,-21.4631745124427,-21.4631745124427,-23.1084562356587,-22.1890330414133,-21.4372659399693,-16.6574755004633,-21.6648355922847,-22.1502805957571,-22.4983436980851,-22.4466154670005,-23.1079895237399,-22.1842989764126,-22.1842989764126,-22.2636033023728,-22.2636033023728,-21.5824227969587,-22.1842264307666,-22.6996004276491,-21.8231353152896,-21.8231353152896,-22.4562042663724,-22.227787454323,-17.8282537405896,-17.8282537405896,-20.7738536813358,-20.7738536813358,-21.3754084835286,-20.9569479455275,-22.5704353228622,-22.5704353228622,-21.9012475944922,-21.9935696250315,-21.6646121876232,-22.1840402172931,-22.1840402172931,-21.619975097435,-21.619975097435,-16.889482326724,-22.184627336726,-22.184627336726,-21.9057017186617,-22.031080119125,-21.8181902357821,-21.9099477755243,-21.9099477755243,-17.828312800123,-22.1844237992177,-22.1844237992177,-21.3758450910361,-17.7119294058645,-17.7119294058645,-21.1454503211018,-21.1454503211018,-17.7116273559457,-17.7116273559457,-22.6989972560536,-22.600794763963,-21.9202524195165,-21.9202524195165,-22.7746472009009,-20.9570743555245,-21.9108443352487,-21.9108443352487,-20.7738536813358,-22.1000175735103,-20.9594821436889,-16.8889906425701,-21.8763703684021,-21.5894536099083,-19.3979403131528,-19.3979403131528,-21.424327897,-22.2425783372801,-21.8182929689759,-22.0310609906858,-22.0310052575397,-17.81,628
V22,-22.0091170438258,-22.3323202382023,-22.3323202382023,-21.8136240966388,-21.8136240966388,-22.0090254530612,-22.0090254530612,-20.5984410116109,-20.5984410116109,-21.5748067540153,-22.3626897981277,-20.7302073969718,-22.0419465684455,-21.8804908081646,-21.8804908081646,-22.0524594902139,-22.0524594902139,-21.732539456286,-20.4900814677686,-22.1011369819138,-22.0523764394446,-22.0523764394446,-22.8407155103313,-22.187970974132,-22.0426101941171,-22.4484598817544,-22.0523383040207,-22.0523383040207,-22.3348677143541,-22.3348677143541,-22.6227302627743,-22.6227302627743,-22.2922689931101,-22.2922689931101,-22.8410648061684,-22.1030792538674,-21.5538962446652,-16.4713006990566,-21.5747081325505,-21.9368164485104,-22.188169180181,-22.8600428485534,-22.8606201668487,-22.2081277124633,-22.2081277124633,-22.2928354000063,-22.2928354000063,-22.2770933705273,-22.0090485613784,-22.8406243151355,-21.5751011965696,-21.5751011965696,-21.8996876569255,-22.1468659660553,-21.8084671146991,-21.8084671146991,-19.9193402411798,-19.9193402411798,-21.2470926813618,-21.1589229849637,-22.3347233151158,-22.3347233151158,-21.8506165721554,-21.8651259658943,-21.5747776869173,-22.1588117136276,-22.1588117136276,-21.1129284467106,-21.1129284467106,-17.1222074692993,-22.0092679432428,-22.0092679432428,-21.7335131388556,-21.7338479424554,-21.4936003680013,-22.3325213897937,-22.3325213897937,-21.1651805162601,-22.0092444356878,-22.0092444356878,-21.6681567895538,-18.304248601284,-18.304248601284,-17.5201894427417,-17.5201894427417,-19.1614591214447,-19.1614591214447,-22.4586292268716,-23.0113322617973,-21.6805915949171,-21.6805915949171,-22.8603865898521,-20.7302073969718,-22.1244264533436,-22.1244264533436,-18.8511332593859,-22.1880667372966,-21.1589238406111,-17.1420439377244,-21.5540449086886,-21.5747776869173,-21.5535001639582,-21.5535001639582,-21.6682146166691,-22.0161621037801,-21.2460791424076,-21.8346853597988,-21.4936548141297,-17.7,658
V23,-21.8169122720619,-22.2179328707314,-22.2179328707314,-21.9285285235689,-21.9285285235689,-21.8153982720986,-21.8153982720986,-17.452895171728,-17.452895171728,-21.5053417633886,-22.4260238340934,-20.9883900115868,-21.4206706308636,-21.658492502897,-21.658492502897,-21.8427793583655,-21.8427793583655,-21.5379638865041,-20.9884996134546,-21.752811336533,-21.8429985517078,-21.8429985517078,-23.3451075348432,-22.184281627958,-22.0440122196227,-22.8188042452091,-21.8428597131544,-21.8428597131544,-22.1837025792899,-22.1837025792899,-22.5301184062569,-22.5301184062569,-21.9283142435113,-21.9283142435113,-23.2949406200131,-22.2560264364085,-21.6584384951023,-16.9524145508419,-21.488658383777,-21.8166027386815,-22.498831657173,-23.03257346197,-23.0315396720387,-21.9826524384704,-21.9826524384704,-22.4867511835273,-22.4867511835273,-22.0142674120714,-21.5053100031861,-22.6954162472232,-21.4880461645042,-21.4880461645042,-22.3993848178082,-21.8889358965637,-19.0667175618493,-19.0667175618493,-18.7265126851558,-18.7265126851558,-22.1562706340005,-21.3593600715967,-21.982697707316,-21.982697707316,-21.6454066593667,-21.5056435946559,-20.2970480855567,-21.9780719619084,-21.9780719619084,-19.4555863610132,-19.4555863610132,-19.5669164381721,-21.8428713339473,-21.8428713339473,-22.1577977795591,-22.1570470690311,-21.4588801395023,-22.4028371056028,-22.4028371056028,-22.2672633016521,-21.9826389186735,-21.9826389186735,-22.1566527170528,-17.7511261557632,-17.7511261557632,-21.14790975478,-21.14790975478,-19.4523885127904,-19.4523885127904,-22.6869403449269,-22.819341451911,-21.5055331288332,-21.5055331288332,-23.3448628464676,-20.9883900115868,-21.9781485858474,-21.9781485858474,-19.4539095752132,-22.4260682086389,-21.3593622063163,-19.0642347203257,-21.6585950546645,-21.1200871814844,-21.5045091950873,-21.5045091950873,-22.3986923870954,-22.1841964088484,-20.9885568311422,-21.7447346197028,-21.7674496167553,-17.65,688
