x
0.170987663539132
0.247663283634539
0.152817728718499
0.0487149534354164
-0.0105756779471242
0.311496489243605
0.367666649894088
0.28205563666568
0.310653623836469
0.495775672171536
0.0870878298426655
0.268169332784707
0.249920908496387
0.11370315709175
0.319369491917677
0.318142289200175
0.196179414128358
0.437175631043515
0.251403229636944
0.121243613565434
0.22021647932547
0.205203015273012
0.0870583279860428
0.198259093102495
0.242417587802035
0.110509619630878
0.118866464047663
0.131291049213222
0.193552128947778
0.554673801665905
0.139016336363749
0.167068349398534
0.20156531246359
0.174528540197893
0.208987432003141
0.261907669183735
0.277875017311207
0.295204088245447
0.303787978488705
0.24349731993764
0.10044790907652
0.258364397379227
0.180865483765753
0.430769058413624
0.247154613796281
0.140067155899816
0.220698207018603
0.170154793707277
0.185333143576695
0.269412683022665
0.0334944739008725
0.498042070315147
0.236432548324129
0.209800065393286
0.216188871318501
0.0977140876739482
0.0195431261971618
0.176198765739129
0.13973585445247
0.272562267352473
0.300861551551282
0.241328184188976
0.622410296314359
0.434389659564088
0.110234149785155
0.189271922532987
0.235783787947058
0.300074345518388
0.232045849534932
0.0761960346787151
0.25384836786086
0.113136982726714
0.439002570341352
0.230871785308926
0.470674531952987
0.115593056770957
0.292953355070569
0.351575634761203
0.326540126721627
0.337647195773716
0.20431365170039
0.0816283187734559
0.407726533419927
0.0586644086067097
0.29567893066316
0.202850761184559
0.139701897811535
0.388110017447921
0.287169851725142
0.345466743285246
0.0152230875065394
0.60685552779149
0.218670533370213
0.196088344793726
0.20608293404209
0.298566356204627
0.217732260677639
0.239124081175062
0.293557739397962
0.164416273672938
0.145387742419736
0.144678892423558
0.218655953939945
0.0374111114595489
0.318894310001926
0.241894774337065
0.219468108530595
0.290161064359371
0.334260931534513
0.419194655824775
0.226340094771877
0.214695779527206
0.385771839763018
0.24515534772607
0.200333372749485
0.259043191537808
0.235387155173973
0.343945682749753
0.484605497572583
-0.00984728396917878
0.268140284071755
0.311386052432462
0.281411724133405
0.396981987616423
0.228595286188624
0.229579869814813
0.170674829225689
0.228657500618392
0.174810687511322
0.209206727734476
0.292277847856563
0.30473732190421
0.408975419525301
0.280670052810822
0.29800001152494
0.275292566364001
0.0127045248429675
0.275419319617677
0.235027787265967
0.282178078199768
0.277339075611344
0.318098967619111
0.041459674217142
0.200138281141843
0.448806116049422
0.26217486448505
0.358011372891837
0.194098655874701
0.184736922761446
0.180965433393209
0.20999005852465
0.236038267694228
0.364333659870357
0.207432125495741
0.285816719488525
0.479120230503168
0.362792614977789
0.180535093925425
0.342365067972257
0.149245237916398
0.155524700314322
0.218225485621652
0.153167258932706
0.228072602121876
0.203389524771479
0.292807527713515
0.18360685784535
0.233060864325307
0.531519727896683
0.204972836602717
0.310594537729876
0.177816769710069
0.288003919348604
0.366501287358115
0.312444945991621
0.323496664830036
0.237577388997934
0.354803832861411
0.173682597424229
0.517881728939992
0.357817737872621
0.34013787483874
0.437279520369696
0.210842780996272
