,738,938,1068,5,418,618,908,941,51,931,76,921,928,942,4,416,616,57,120,712,101,84,936,940,937,1071,917,91,58,927,933,56,685,714,143,80,47,925,919,288,488,137,27,49,930,1058,765,949,916,77,733,3,160,474,674,31,72,1036,40,66,686,694,677,14,17,82,54,1040,94,683,1053,81,33,46,48,923,89,929,692,701,1002,104,934,53,736,945,725,761,465,665,984,18,60,43,28,99,1022,117,85,1042,8,909,424,624,254,1047,16,blue,day
V10,-22.4596991722105,-23.288061540486,-22.0535431208792,-21.6130125829606,-20.8710438507017,-20.8710438507017,-22.3631204253112,-23.2114060192161,-22.54378869,-22.6755483554306,-21.8807476018775,-24.9098664948919,-24.3713801403332,-22.9101100041308,-21.6019117022597,-21.3549167262079,-21.3549167262079,-21.70911056,-21.5538696391877,-22.1877843458457,-21.5528588951614,-22.0525995097591,-22.9086397234221,-26.3140519941298,-24.2063146604662,-22.407639333701,-26.185116407292,-22.0451911692221,-22.0498441208599,-24.4952983240251,-22.5116664501584,-22.2423267275553,-22.8057530679498,-22.0160138725109,-16.4718115071819,-22.3349246311491,-21.5988996891315,-22.2856521088782,-24.2591786396493,-22.0095263758021,-22.0095263758021,-19.1610574662571,-21.5973058352336,-21.5972980886623,-22.1269476131375,-22.0164228122637,-21.8350371173454,-21.5539546175045,-25.4417034841152,-21.3550972364196,-21.9273318891713,-21.4568109926012,-20.6592656735444,-21.3549057531959,-21.3549057531959,-21.7392851711727,-21.5749263772959,-22.1580527703269,-21.3033543687996,-21.865515229591,-22.2741256030057,-22.5656230912276,-22.1751826470925,-21.6131344196795,-21.6131344196795,-21.8808954940286,-21.5559631705447,-22.4080877311897,-18.9983485832361,-22.1649809901991,-22.0165368169756,-22.0094802921316,-21.4686731925999,-21.7324122659311,-21.6036670207487,-22.6744124170156,-22.045346450832,-23.9264730344162,-22.5656172153005,-22.1752005491307,-22.307879953742,-20.6583442943076,-24.4945833542738,-23.19207833,-22.6865489320729,-22.1591426890675,-22.1880232259366,-22.0161299024453,-21.5538138983004,-21.5538138983004,-22.1580421078496,-21.6069844204243,-21.6809590561496,-21.5972980886623,-21.7324432848736,-21.1139280812602,-21.4711710141459,-22.0094484522771,-22.0092454341583,-21.9364609293719,-21.3030900664177,-21.2459895515164,-21.3553389839364,-21.3553389839364,-21.4607109078226,-21.8095260198878,-21.6069844204243,-17.63,298
V11,-22.1869314555612,-23.9017058924446,-21.3570103081397,-21.3236811774678,-18.7509736299387,-18.7509736299387,-22.8122260214256,-22.8126630857224,-21.65467457,-22.8098007553837,-21.815467972617,-23.8362072734901,-22.8998489645855,-23.1021346834609,-21.5335388127974,-20.9475481628321,-20.9475481628321,-21.33995695,-21.6390260159833,-21.7532562239195,-21.6734019779062,-21.8431835070935,-22.8174110345093,-26.2299718392531,-24.6156233459365,-22.033050313935,-26.3677533302211,-21.7971601691407,-21.2870620076557,-24.5095921384581,-22.3537644142542,-21.524669794068,-22.819840172458,-22.039993767574,-16.9430032866824,-22.1700884385285,-21.5739747026538,-22.0821982142713,-24.2202067550497,-22.0092168181576,-22.0092168181576,-19.4405928995577,-21.5506019770308,-21.41498761459,-22.0854613454051,-21.3486132327872,-22.037617936897,-21.1497028634654,-24.8206842368919,-21.1098416550567,-22.0337041629492,-21.4246370073913,-21.4746196374752,-20.3042739205066,-20.3042739205066,-21.5538445650574,-21.502504692548,-21.5256736318522,-20.9375500943213,-21.5019994385641,-22.4512869652878,-22.558491512754,-22.1926548318314,-21.3980939253604,-20.9454089261855,-21.5067831044063,-21.4025468399804,-23.0302680602714,-17.4777480159237,-22.2575323949026,-21.4605563885194,-21.8178943368809,-21.3937986846564,-21.6414560152194,-21.1225440607696,-22.4243946203327,-21.9877891235191,-23.4527832608383,-22.5577716334713,-22.1919344273926,-21.8023162301252,-21.1569401079919,-23.1607491152349,-22.42793884,-22.7157805977815,-21.9817957489189,-22.1839061468958,-22.1775474372222,-21.1594677434386,-21.1594677434386,-21.8444004482294,-21.4886010243231,-21.4542080188638,-21.4239064700324,-21.7271416346605,-19.4880915202794,-21.0311044252858,-21.9771482176896,-21.8426315782521,-21.843349940385,-20.312340211141,-21.4200479831969,-21.4928009160705,-21.4928009160705,-21.4142067951454,-21.2574780757756,-21.409231446345,-17.76,327
V12,-22.0222482118842,-22.5490734119735,-21.149389596081,-20.6074375759499,-18.4548859224349,-18.4548859224349,-22.9896516964258,-23.4604629462238,-21.1537017,-22.8443605164865,-21.9227836865678,-23.2558548798179,-23.2818019968537,-23.5978900915812,-20.8048622547895,-20.6020402586473,-20.6020402586473,-20.780641,-19.0855654766952,-21.8689949142691,-21.7358642979811,-21.7389915624288,-22.8441061449023,-26.4632121093232,-24.9789209824796,-21.5581479131816,-26.6919904914696,-21.7126429523279,-20.6558389571482,-24.2224914980564,-24.0453109017867,-21.0750623989263,-23.2439988114198,-21.5550764394417,-17.6015241079575,-22.0997661488521,-21.5381411195447,-21.9393362170482,-23.7391697594847,-21.9144392038301,-21.9144392038301,-18.4787180117349,-21.4514667955398,-21.3011913996218,-22.1896083351973,-20.9427384603683,-21.8769348027617,-20.7852371827639,-23.4852070839004,-19.5150272266517,-21.751420757786,-21.4279702715296,-21.1404563419872,-19.5036095156391,-19.5036095156391,-21.4284801475864,-21.2441865247382,-21.1345845994167,-19.4395865142834,-20.5952641760786,-22.383288408206,-22.5401805045367,-22.2583140767287,-20.3317379400689,-20.3317379400689,-21.2471421608023,-20.816004864568,-22.6552512148964,-18.4433703552113,-22.6713303866258,-20.8532034679669,-21.9203166006795,-20.8000480412678,-21.4963361014332,-20.6126351739047,-22.2184016690173,-21.6666374128566,-23.597537244554,-22.6692859761337,-22.2604028891681,-21.2601208589974,-21.8918938394869,-22.8387654336997,-21.69262647,-22.8620244238806,-21.7347326336872,-22.1558453132128,-21.7552250501747,-21.5205612384908,-21.5205612384908,-21.435907926065,-20.6094596294564,-21.0068502353856,-21.4201320384101,-21.6119813241841,-20.7536169969119,-20.7825630150286,-21.9231497522109,-21.60829912326,-21.4351255597233,-20.5942500391207,-21.4208940423609,-20.5986282751488,-20.5986282751488,-21.2213804843555,-20.8952894644295,-21.2182017276191,-17.56,358
V13,-21.9792725116695,-22.5215819257966,-20.813703205152,-19.1352561016589,-19.3816240567045,-19.3816240567045,-22.7464855905361,-23.3996838890293,-20.77076437,-22.5215819257966,-20.9419654891459,-22.7373850965021,-23.3996838890293,-23.3192112799538,-19.9921975903532,-19.1352561016589,-19.1352561016589,-20.73803691,-19.418917279202,-21.8217417540372,-21.4811352423164,-21.7600365380853,-22.7373850965021,-26.9280889985698,-25.3346127584558,-20.9930619197907,-25.3346127584558,-21.6492086394322,-20.33910658,-23.1419761152265,-24.6098813758398,-20.59478443,-23.6980043294066,-21.8217417540372,-19.5214710091253,-22.1188973718049,-21.6130654688511,-21.8117064157132,-22.1729732180042,-21.9415484488954,-21.9415484488954,-19.2046870680686,-21.4401268296165,-20.867132669856,-21.9089681136127,-20.9431940032103,-21.8217417540372,-19.418917279202,-23.6847284783813,-19.1352561016589,-21.5198964762268,-21.2885402268919,-21.3625250319379,-19.8042631439622,-19.8042631439622,-21.2885402268919,-19.8042631439622,-21.0341262011109,-18.9196268146552,-19.8042631439622,-22.7039546944378,-22.5128854474744,-22.0310484418198,-19.8070192059782,-19.9921975903532,-20.6376077587227,-20.39295305,-22.0202989351278,-19.3816240567045,-22.6588437970416,-20.663661133208,-21.9415484488954,-19.4768029796138,-20.4387962018417,-20.6376077587227,-21.8576440767509,-21.8142699497408,-23.3330112299757,-22.5128854474744,-22.0310484418198,-20.6277214741039,-21.9060013342852,-22.5767242634939,-21.36844151,-22.8561187020679,-20.9419654891459,-21.8217417540372,-21.7984894311165,-21.4811352423164,-21.4811352423164,-21.0838156201457,-19.8070192059782,-20.56549196,-21.2885402268919,-21.4782815061047,-20.0266864731166,-20.318331628944,-21.9060013342852,-20.8066922821781,-21.1654105449095,-19.8070192059782,-21.9368209735178,-19.8042631439622,-19.8042631439622,-20.4387962018417,-20.7216780586427,-20.4002962832523,-17.55,389
V14,-22.327023282697,-23.1248803135609,-20.7321330821377,-20.093245668816,-20.4123210864158,-20.4123210864158,-22.7732872697251,-24.0246638796852,-20.45968384,-23.1011124999013,-21.0714320513899,-23.1279752427894,-24.3931200466141,-24.0236897751978,-20.6632245166393,-20.081911940808,-20.081911940808,-20.748669,-20.6969191106416,-22.5028587135038,-20.8241167904909,-22.0621336033934,-23.9467237617209,-27.6015648212647,-26.0479036732717,-20.8272597186823,-27.5376293770524,-21.7156384624223,-20.6881383252429,-22.0791570420815,-25.0560345680007,-20.5582791206899,-23.8607458467744,-23.2170141981628,-21.5313586731449,-22.2159607327493,-20.9632777475482,-22.0900111198712,-21.9137605101702,-21.5279050407321,-21.5279050407321,-20.4883733575941,-21.0918517953144,-20.0750513049865,-22.6191945319749,-20.6058286267621,-22.5059016634716,-20.9228692860481,-24.1374198708641,-20.0909798891834,-22.3246409695122,-20.8331183726752,-21.0899653590664,-20.6895786055145,-20.6895786055145,-20.7995221892019,-20.6429473598318,-21.1887576155047,-20.1240379565454,-20.8356442791004,-22.7361922432201,-21.9267872232762,-21.9226879903198,-20.3863999715221,-20.2525729029303,-20.8139060626862,-20.6636143016517,-21.9806600650444,-20.4062113232844,-23.4088590611696,-20.5111042464075,-21.28571788313,-20.2421499275382,-20.6606227079157,-21.0728769948821,-21.8668407936429,-21.839601065311,-23.1072812612299,-22.4394524642831,-22.1630276263461,-20.7122266352257,-21.4149431363431,-22.3779119238664,-21.78401705,-22.9153451878676,-21.0925362279915,-22.2329769342629,-22.3201195127853,-21.9967174586701,-21.9967174586701,-20.7145112594513,-20.4568757408707,-20.6797917293298,-20.8133949955354,-21.8287380460218,-20.7042760325295,-20.4785507267548,-22.1626504140815,-21.1630850728163,-21.3031086154357,-20.1037475111399,-23.2394146637313,-20.6415515302649,-20.6415515302649,-20.5445011165488,-20.6097965897863,-20.534238856687,-17.62,421
V15,-22.611275373413,-24.6774881591436,-21.0364552850796,-19.989263612076,-20.2730915665626,-20.2730915665626,-22.5018413090059,-24.390027350486,-20.58702338,-22.8322761926195,-20.9180041995063,-23.5135948131987,-24.6644461082192,-24.390027350486,-20.4772554077256,-19.5552708443089,-19.5552708443089,-20.64047731,-20.7247014564668,-22.5988325720118,-20.6292465735304,-22.2651513949531,-24.321951778006,-26.6673074497102,-25.8454024358349,-20.5436760285147,-25.9694326558816,-21.8329591516912,-20.9318872550758,-22.556676004861,-23.976756734297,-20.590843366231,-24.0684026112793,-23.1980023566566,-21.4780059115736,-22.2291349138123,-21.1168585010229,-22.2709543586311,-23.4065543758018,-22.0233878536602,-22.0233878536602,-20.4315386602061,-20.9425667506482,-19.9763724299513,-22.8390703612441,-20.7470696547963,-22.6940563616394,-21.1640081005611,-24.3589860574119,-19.9032842163239,-22.4143799243356,-21.1750168316287,-21.0954949885468,-20.5267084274169,-20.5267084274169,-20.2102723158033,-20.8184997493645,-21.0669719234176,-19.8311206807306,-21.5559447413227,-22.8563736472809,-22.2906875127297,-22.2376599369108,-20.3653847090185,-20.1725943164637,-20.6265776604799,-20.8999870372945,-21.977597799989,-20.2699871920735,-23.2323280735242,-20.5180130841741,-21.4093276397466,-19.6028851503972,-20.5036189990529,-20.7615638306436,-21.5873447931112,-21.780746741764,-23.575897908292,-21.9838843510408,-22.1261543756264,-21.4221042815945,-22.0870635717069,-22.712471912514,-22.43966143,-22.5368858341145,-20.5303735542503,-22.5531116890967,-22.4450862887643,-21.7697434320489,-21.7697434320489,-20.7274521681237,-20.3564684980345,-20.9719680796886,-20.9083767293282,-21.8111361411546,-20.7206740262136,-20.5510948939648,-21.5514692302944,-20.7562505147876,-21.1132882248798,-19.8825189918818,-22.5162797139283,-20.7265115567419,-20.7265115567419,-19.9024958812659,-20.5195089914526,-20.3873523471597,-18.85,451
V16,-21.7456964835949,-23.1053564308012,-20.6521898196468,-17.7360214950478,-17.6139719564628,-17.6139719564628,-21.7454905997076,-24.3929737306905,-20.28265018,-23.3285125048021,-18.6987474072521,-24.4559858696246,-24.4560446417177,-24.3930080154092,-19.4460635179326,-17.2842371192436,-17.2842371192436,-20.65707567,-17.8656794663168,-21.4186554888158,-19.6196925102954,-22.3882817749479,-25.3124730009246,-27.1426580442777,-24.393531801376,-20.1555097693138,-27.5682375847509,-21.6788139136937,-20.9102244932893,-22.2283573151987,-25.8473478800164,-20.2823446013177,-24.0652112394236,-20.7247647159823,-18.0915599256872,-22.6718924321294,-19.9494714710483,-22.7259962855269,-21.5856515106857,-20.8368610373478,-20.8368610373478,-17.2630946280541,-20.8902814251408,-19.9775547784651,-22.1019655395077,-20.1556828785636,-21.4812458302097,-21.4228792266603,-23.3078375578656,-17.613873626833,-21.0831721712757,-20.9108612538961,-18.96305621502,-18.0921392204752,-18.0921392204752,-20.45151527826,-18.0349689490056,-20.2924254725796,-17.0859953245298,-20.0476545745453,-22.0822048150643,-21.8949749863312,-21.6384615011205,-17.6124853334617,-17.7340767763382,-19.6193963407412,-20.5941620690774,-22.0558516486303,-18.0238790817755,-22.8800085680475,-20.1793240226797,-19.6187529189916,-18.5726348528807,-18.6849416662442,-19.4457520956099,-20.9535548644414,-21.4860774258001,-23.3290033403646,-22.0999099459517,-22.1005892936266,-20.9104176228887,-20.0496284099382,-22.3204299412113,-21.46427179,-22.2953023907383,-18.1174117015948,-21.8939730111063,-21.6670908956406,-21.4227989139111,-21.4227989139111,-20.0993395425197,-17.7340767763382,-20.5627666515612,-20.451192501695,-21.9689778701741,-17.8659394372846,-20.6610761099097,-20.0487166090784,-19.5921698865606,-20.1650569326805,-17.2841556841768,-20.1330418499501,-17.8654907697126,-17.8654907697126,-18.1120632755009,-20.1787329372944,-19.2704598975754,-17.84,480
V17,-21.9262984539284,-22.9430256952493,-20.155563983967,-18.9915739987128,-18.1384431392606,-18.1384431392606,-21.9297677306756,-24.4306672639978,-19.27819631,-21.9711060592773,-18.9255953568693,-23.4794518405192,-24.5918904610742,-24.4304234936377,-19.200444624704,-18.7744740578623,-18.7744740578623,-19.43421774,-18.3177232689912,-21.92345126003,-19.8905510653693,-22.5075142289821,-24.9527703492516,-27.0618503803919,-24.4266992835854,-19.6393880567164,-27.3902373410316,-22.0135488530496,-20.2204092205056,-21.3054643163037,-24.2224076894435,-19.4011759680042,-22.7908887825828,-21.3387615599631,-17.6054230839109,-22.5098828480867,-20.4331272763373,-22.7816355123703,-22.4158822397761,-21.1555463805528,-21.1555463805528,-18.1348923079851,-21.2238070029904,-20.7396611775133,-22.0084983292186,-19.7662072361395,-21.9325769814325,-22.5630377794714,-23.2906204927248,-18.1391422801672,-21.6641138697366,-21.0875066847932,-18.9190028601902,-18.3580625093031,-18.3580625093031,-21.0848217803428,-18.4457635101442,-20.2407808310073,-18.4966044032232,-18.9265041210754,-22.3695754832931,-21.9419131208849,-21.7527004841203,-18.513157269516,-19.0205756202993,-20.0654607897757,-19.8981228096047,-21.6070021891465,-19.0074618743401,-22.7826747142262,-19.6995334196263,-19.8972317242653,-19.7141418235494,-19.7211491063897,-19.2026588920155,-20.6935191589909,-22.5779597531261,-21.7493149775138,-22.2819805996963,-22.0485042237165,-19.899233605453,-21.5184590864517,-21.5704618992779,-20.37557081,-22.5809429894383,-18.5807454072674,-21.9722893168947,-21.8936924227037,-21.1582626577025,-21.1582626577025,-19.0620591128334,-19.6056028631513,-19.4023925172695,-20.9295505277585,-22.0637043667712,-18.5766385450908,-20.0092472724428,-20.4952220999104,-20.0659727983421,-19.6486020330876,-18.4942478708485,-20.7252230944085,-18.1425295356961,-18.1425295356961,-19.7125331256312,-19.703736140342,-20.7471876880217,-17.89,509
V18,-21.5887632215865,-23.1674725117248,-17.5259274613668,-18.6921909747464,-17.9971840441423,-17.9971840441423,-22.0239438637575,-24.8540574212782,-19.15762222,-23.1551001781894,-17.9016327234236,-23.717871054713,-24.9294167651324,-24.7625236738957,-18.5612756994398,-18.6918825310707,-18.6918825310707,-17.49990262,-17.90236425855,-21.4996601683179,-18.3767371001953,-22.8239758452027,-24.7723036938021,-26.6815729866915,-24.8537787310055,-19.455054051094,-26.132301573297,-22.2419302335149,-20.8597734894462,-19.9128913690568,-23.7115651919469,-18.7552408635362,-23.0138010009212,-21.2184228749702,-18.3314728287441,-22.8092386224017,-19.9612606900926,-22.2310705384611,-19.5819467712706,-22.2303730478372,-22.2303730478372,-17.896702230759,-21.4537622142833,-20.9446517528719,-23.1674725117248,-20.6829341967085,-21.8621229454518,-22.0458044993572,-23.1565244431936,-17.8779068329253,-21.3395233572223,-21.2156635066956,-18.5733838347594,-18.0813075964103,-18.0813075964103,-21.2478455867378,-17.9366724628876,-21.1994642651594,-17.9977376046818,-18.5729955343562,-22.4088328702827,-22.237941184421,-21.6571863087076,-17.9885402165522,-18.4164700648282,-19.6859987811927,-19.8924530365704,-18.1123092999088,-18.4174887581344,-22.6701461241678,-18.7554463872633,-21.6979697419144,-19.4876379926668,-19.6853142728228,-19.6853680529746,-20.7880899554711,-22.2449284907202,-21.963477360134,-22.0997160784017,-22.1640101369735,-19.8923531705485,-21.6995486429544,-20.8252987063399,-19.65640908,-22.4090591698937,-18.5608141499148,-22.1289960664885,-21.5274186849399,-21.1925262118369,-21.1925262118369,-18.3637731362644,-19.1969963635676,-18.7549892097255,-21.247563418832,-22.6278414989341,-17.9894298177028,-19.9611383923708,-20.4596074323714,-20.0916656965396,-20.6154882837323,-18.4055220790467,-21.6449664846882,-17.8776314327994,-17.8776314327994,-20.5953372569587,-20.3357872053648,-19.9612606900926,-17.77,538
V19,-21.5484254737147,-23.6769584812531,-21.0573410659176,-21.1704560296545,-18.6276090972459,-18.6276090972459,-22.5170213580467,-26.2219860226013,-22.38005145,-24.4786579204046,-18.7247755778289,-24.4606704171375,-26.249310885933,-26.592499711503,-20.2392643494225,-20.4279957846964,-20.4279957846964,-20.65761137,-17.7515881481943,-21.4317413246924,-22.1712807193165,-23.0791430858969,-25.8326622009026,-26.6101611079462,-25.3597956354803,-22.6879750906097,-26.2222861206183,-22.1740145382355,-23.4325646069212,-22.3110839828486,-25.2699258032101,-22.6940768464416,-23.164639704983,-21.7191280530191,-17.6856515388851,-21.9084248750891,-20.2634608461448,-22.7984206475249,-22.284178451083,-22.711066216459,-22.711066216459,-17.7515968266025,-21.7938966568452,-21.3808142050467,-23.6769584812531,-22.6960864733889,-21.86361725117,-22.1726559360779,-24.4778272447647,-18.5610328514248,-21.3746068829055,-21.9905886209968,-18.4531796196913,-17.7998103463264,-17.7998103463264,-21.7656720861567,-17.6763496221507,-22.4504625578498,-18.5618742505057,-18.4491651142374,-22.5499981737653,-22.3989889041383,-21.9021769100024,-18.628324071184,-19.6250782156628,-20.4613112085141,-22.9341756731659,-21.3679857070064,-19.1497202237929,-22.4093277123858,-22.2262097066445,-21.9079175872786,-21.1710566230474,-21.6367795558662,-21.166232996463,-22.579591424016,-22.4860559900423,-24.021620703152,-22.4626833909774,-22.0834241869756,-22.9763564017986,-21.9081347305891,-22.6761727467532,-23.43268544,-22.4093273338926,-19.3553550658674,-21.4948177442596,-21.5846967726338,-22.1530867398398,-22.1530867398398,-22.687377318405,-20.8236070337955,-22.2262036909422,-21.6378735522292,-22.4860842639252,-18.6300879595544,-22.227093171316,-18.8671660084666,-21.1661443927002,-22.3440633302046,-20.1159696841563,-21.2733014003187,-17.9749004418544,-17.9749004418544,-21.1995312858545,-22.8040485718445,-21.5001866192029,-17.7,569
V20,-21.8902843272389,-23.4565898067729,-23.8152538904024,-21.395407006953,-18.4849716578993,-18.4849716578993,-23.0565207452569,-26.0959661349559,-22.9403469,-24.7109872604904,-18.72141754328,-25.3143330741002,-26.5008549682882,-26.1118929326102,-22.0194826525241,-21.5591568061023,-21.5591568061023,-22.55724356,-18.7170136080403,-21.348935370503,-22.3366504466271,-22.9319117533903,-26.4279217490345,-26.5607688547718,-24.5781369947158,-23.1231537616998,-26.0938310807216,-22.1921437427076,-24.2066510997144,-24.7474152069675,-25.3003531394178,-24.1829464180128,-23.0428948070433,-21.9429343871526,-16.6628486167589,-22.1496413966,-21.8054410958568,-22.7671938438638,-24.9801812470634,-22.6336707703247,-22.6336707703247,-18.318817820212,-21.8006541065415,-21.732249739094,-23.4820060399019,-22.7315999347461,-22.217553265513,-22.3268664353939,-24.0997712290985,-19.6238431390776,-21.6109330288915,-21.9733648277354,-21.3652675726679,-18.021457488181,-18.021457488181,-22.0100111067284,-17.490934530965,-22.5973099051116,-20.7179463633141,-17.4904968929163,-22.6797798039968,-22.5501637446965,-22.1796186535201,-20.0854069082432,-20.7282938516368,-21.9636058536554,-23.1567279156068,-24.1931700277812,-21.378197257998,-22.577032931381,-23.2434733487601,-22.1532505073786,-21.7102663832861,-22.0241694625862,-21.6536284590866,-22.8507089818547,-22.625514932893,-24.4081736818475,-22.6100584309105,-22.335219145503,-24.2034836019141,-22.1517056363088,-23.4280894169562,-24.10497199,-22.5770356241796,-20.08130769357,-21.8875852766916,-22.4199696684484,-22.0287044914376,-22.0287044914376,-23.1274066257789,-21.6852830635982,-23.4158286755262,-22.0254024823721,-22.4996372337165,-21.1999469247823,-22.3493052294934,-21.689198687432,-21.390029938825,-22.6599055185024,-19.6359753653094,-21.0237288986079,-18.3252415477535,-18.3252415477535,-21.7966427409012,-23.5416469369872,-21.9300506692846,-17.65,597
V21,-22.0997880161605,-23.8008033057604,-24.95974854875,-21.3360140216926,-19.3957247655288,-19.3957247655288,-23.1086023146919,-25.8309834432909,-22.82594346,-24.3860892837432,-21.437426143994,-24.6407508806056,-24.792374360137,-25.1213037839723,-22.5705193869346,-21.5896615268773,-21.5896615268773,-22.78305563,-19.3966464339605,-21.3759361903265,-22.4798678167446,-22.7323065213022,-26.2424484539773,-26.6103179082209,-25.1208383738879,-22.7642363206488,-26.3203372261059,-22.2290480418332,-23.6622312875229,-24.6814841167214,-24.2422651639982,-24.4236339806107,-23.0294452113946,-21.518485333469,-16.6573558516576,-22.2590441410097,-21.822913762549,-23.1064057417848,-25.1992164131636,-22.2897859246243,-22.2897859246243,-18.0880993312949,-21.901123123778,-21.6198093220484,-22.9923707437178,-22.7640497089183,-22.745949414613,-21.9099477755243,-24.5823718874956,-19.6999699498095,-21.8182406672661,-22.1501880009642,-19.8380058239698,-22.2606741011404,-22.2606741011404,-22.0642669773336,-19.8348068518651,-22.4521989332188,-21.1468930007372,-17.8271786627617,-23.0067736947194,-22.4936058374593,-22.1521564893383,-19.3963568873344,-21.2160319060982,-21.9399561775834,-22.5087212784888,-23.9939884555532,-21.2162532684733,-22.8686200475778,-23.1500025980946,-22.4797391050533,-21.5821010750854,-21.9394798495743,-22.1501409743134,-23.2328573308895,-22.4491833298466,-24.6823423977183,-22.7314290183008,-22.3988048993259,-22.9939571746263,-21.9101349784972,-24.0441538186436,-22.759124,-22.6083738656839,-19.3973404232264,-21.818449882327,-22.3215916257955,-22.4487700576264,-22.4487700576264,-23.2413428636604,-21.822913762549,-23.7193279775724,-21.9935095454573,-22.3550357064514,-21.665276996565,-21.913474488681,-22.2636241479228,-21.9392166263547,-22.801941807663,-19.6994752574831,-20.9567956918959,-19.7177842130184,-19.7177842130184,-21.804106673488,-23.7194004524637,-21.9202265197969,-17.81,628
V22,-22.0426152630014,-22.5228526151413,-24.655506779536,-17.4423964089235,-19.1618753939736,-19.1618753939736,-23.3964102278344,-26.1853154296439,-22.88556156,-23.9263626909323,-21.5539546175045,-24.0550640987164,-25.1539029953174,-22.909490369253,-22.0094322091711,-21.1145477890049,-21.1145477890049,-22.43190922,-20.6597189644622,-22.0486676343873,-22.3326858455047,-22.3703408014045,-26.2707634196038,-26.0970947818807,-24.6470336580391,-22.2428728634377,-26.0934226670378,-22.0451911692221,-23.1921923971341,-24.6195230923228,-25.1268766542702,-23.8700558064384,-23.0117453712789,-21.2461207338089,-16.54976389382,-22.1589795021453,-21.6807055074786,-22.9091299398866,-25.226956415924,-21.8808055712301,-21.8808055712301,-16.7552732738281,-21.873182453508,-20.6004579391299,-22.7393091537476,-22.2425485013207,-22.7168756428953,-22.0789260478064,-24.2603465321869,-17.5190126109665,-21.7331533526277,-21.9367231911265,-21.1625055100693,-22.2924841507942,-22.2924841507942,-21.8508139428529,-21.1655741613216,-22.1784717430777,-19.16191499449,-18.6586721185987,-22.8056784520663,-22.6863409689953,-22.0804489964604,-21.5539546175045,-21.1142674805504,-21.8654269894187,-22.6025927791176,-24.0319138523761,-19.1615524433032,-22.8390037772517,-22.8477470261106,-22.1246236821343,-20.8717523769707,-21.8654054808119,-21.8424235756882,-22.9093274623667,-22.0092912442396,-24.6428536255725,-22.688234762343,-22.459671451482,-22.5437304836823,-21.811954192241,-23.8187047581787,-22.60286208,-22.4598888603531,-20.6587545806469,-21.7334067951307,-22.2693171653588,-22.0525675870632,-22.0525675870632,-22.8475820220863,-21.6807055074786,-22.8481914838639,-21.733977081982,-22.1012109093209,-22.0090227420793,-21.5554244864434,-22.3808833277561,-21.8656517520136,-22.5097162161162,-17.5172825899467,-20.4904883688924,-18.997574027152,-18.997574027152,-21.6039136944541,-23.3517604931825,-21.8424031836725,-17.7,658
V23,-22.0438952735545,-22.3487196699604,-24.0901366270247,-17.4521508212952,-19.4527102043445,-19.4527102043445,-23.5156584815228,-26.3639053379848,-22.43677695,-23.1121536518183,-21.1497028634654,-23.7088243932099,-24.9896866724722,-22.5623446155961,-21.9780992295062,-21.0574594422393,-21.0574594422393,-21.83422651,-21.1480510144175,-22.1571490030022,-22.4564782124076,-22.1822985959882,-26.2210667353587,-26.3213565336433,-24.8363617259762,-22.2943112906035,-26.2179724431701,-21.7971601691407,-22.4274937624447,-24.5134374461469,-25.1779827155059,-23.4670687003881,-23.0825566115119,-21.3599083798066,-16.8001082493609,-22.1699734823457,-21.4886010243231,-23.1126630258366,-24.7453718622828,-21.8154769375239,-21.8154769375239,-16.9522902943049,-21.645413960718,-20.2970480855567,-23.4178035042767,-22.0787192089639,-22.8190681434393,-21.65830618314,-24.2157573862049,-19.4516997816173,-21.4206129603573,-21.7279813947677,-17.5674523032352,-21.9970770201829,-21.9970770201829,-21.8164694706904,-21.9959131563872,-21.8471883761282,-19.0658010138947,-19.0656385499588,-22.7160966167716,-22.81692710254,-22.3281969591241,-21.0573335753383,-21.0573335753383,-21.8165135914117,-21.8034209558244,-24.3803349440703,-18.7265330303474,-22.4986708721922,-22.2937049686022,-21.9780487055669,-20.4349268109582,-21.7253444967755,-21.7253840714668,-23.112399257549,-21.8158460161965,-24.6983791895864,-22.3085780238366,-22.4259763693455,-21.8329466717358,-21.9956950483217,-24.6985498588497,-21.80357399,-22.8188615394647,-21.1505083088805,-21.7446028846324,-22.2564771335861,-21.9825536386948,-21.9825536386948,-22.2944002717879,-21.7253444967755,-22.9552086183246,-21.4886010243231,-21.8427957612253,-21.815422647812,-21.0293557385892,-21.9967019818163,-21.6572183123447,-22.0338314537904,-17.7511551203658,-21.4202109816832,-17.4523074516769,-17.4523074516769,-21.3243014004363,-22.0893650987447,-21.6414560152194,-17.65,688
