x
0.119544611529158
0.216600061770778
0.186767196597517
0.0931685173862619
-0.010710048024861
0.217464194033807
0.272572396356675
0.191091651153314
0.300718590767963
0.306713723467666
0.12688464585637
0.238607221130361
0.213557282811933
0.112110418075435
0.239865420847159
0.249888661549778
0.203397434324954
0.101527709258568
0.156562900739767
0.158126590966734
0.27155569485059
0.154956267238769
0.0759846517992332
0.192901188700704
0.215166687220612
0.0944604292705461
0.140532732607184
0.124647319203579
0.18162394776962
0.426087406519931
0.194916153587698
0.175173988182318
0.233140039829267
0.20153323983143
0.17891349141067
0.271198167960538
0.233719125947348
0.292045814652504
0.220241251076243
0.188524999094864
0.0747173263433256
0.227416332889983
0.164381495608401
0.329103752284141
0.209457516599437
0.114129823526254
0.148986095664891
0.165475164058335
0.109238656854953
0.148429054842153
-0.00321174226452503
0.238002199822003
0.13690849972478
0.160758723977531
0.156492351307248
0.0781777830282003
0.0487369550446423
0.122414934894569
0.0865801741444485
0.141057783413115
0.176464092942018
0.106418053676052
0.343749549427483
0.209928219309509
0.120158258650548
0.232776877761841
0.211428397098382
0.196056005055103
0.15297872106926
0.0318997616881055
0.175638322347742
0.0609766997275287
0.26229051030038
0.144157463461468
0.264869443652837
0.033009011786487
0.109594242721116
0.227556885865898
0.255332938715738
0.189420648021371
0.161988512073426
0.0426590137682227
0.233760030104991
0.0735562364022947
0.113277829265202
0.189299993973933
0.0871899902725816
0.253011830818214
0.187993263898277
0.275994448257547
0.0101524036181807
0.541071903572782
0.167082594008705
0.156257825651988
0.196006565699493
0.267436177734911
0.168708183305787
0.172766882705567
0.179145565207125
0.125352650228893
0.0274400110500308
0.110729311303869
0.0837390555363304
0.0109309824513755
0.254728443196164
0.11416448610857
0.16184888007205
0.176164970074038
0.20952548655863
0.218509652800219
0.186657888278002
0.208973338706855
0.253518175826631
0.24095931356525
0.159112959158354
0.158847823729334
0.117276064817508
0.198492488762719
0.270406578722727
-0.010470369092755
0.129939131761974
0.138783640834332
0.145352854129258
0.246065900330824
0.162739375733737
0.182800465352638
0.157067089009278
0.196146781232722
0.106043418575691
0.190826192740027
0.173149930659837
0.138062511848685
0.245997961581075
0.1696521659216
0.217191307181921
0.30172543834424
-0.00422935665602808
0.185576918879259
0.1927029326814
0.215412175737021
0.127640266005463
0.217306926702005
0.0180852727738152
0.127406942367458
0.180432452681069
0.150891654661568
0.144704263042055
0.133229340057882
0.158784844012213
0.122266533668642
0.125758173729535
0.188642741932014
0.281593341782487
0.138601958155483
0.150807215146514
0.262832517581185
0.139883738109901
0.145265157212651
0.179826166945316
0.124507726071357
0.0780689492099068
0.158687557815223
0.102548740966907
0.156216781900752
0.168249738740869
0.169431937082768
0.175321726608166
0.174275356812169
0.325043289353856
0.107314261143884
0.177152386140627
0.129629416759589
0.220678345208225
0.232197561576998
0.191241435559841
0.237306244176883
0.220445674464392
0.177640668411957
0.121142836887296
0.354123262716942
0.260625840985144
0.206946522126513
0.227494368519164
0.144404891218652
0.215015787869498
0.151581730510052
0.227847725783054
0.234353725756255
0.228532149119642
0.213244657569087
0.201743183307893
0.156859069884467
0.358728566157723
0.27099495250326
0.334135469690342
0.277257361304242
0.361310737367613
0.343170683107564
0.374961402580287
0.323422721112793
0.452210226022493
0.318398328645817
0.411864947473519
0.374979408154839
0.347971978933406
0.397874192100544
0.393123008167951
0.482241989953494
0.41915792976902
0.414608340427012
0.236106522293608
0.302605255487276
0.39334452201395
0.370689282649579
0.314147771180566
0.325658263409092
0.496497696481609
0.306114088619788
0.508947990665892
0.436158082268974
0.526420384483761
0.621757708018174
0.322678821389928
0.385056484071053
0.388976709396642
0.370343482234326
0.348519473982503
0.378811109684168
0.480529367597851
0.418404324681172
0.292058118470265
0.423678505873015
0.380478668175795
0.441287340359754
0.432331726245634
0.35379197258744
0.375526221992361
0.356519023385365
0.378989955562344
0.569905907320693
0.368047584702272
0.405306730867782
0.442274532590383
0.368418179843789
0.479728876439623
0.356431762149752
0.415809058855719
0.395895258147643
0.422872995284959
0.420505237619493
0.358716927535341
0.288090630921208
0.383440331386284
